nr,syllable,freq,cumulative_coverage,record_as,target_file
1,zêg8,259,0.8%,s0001.m4a,zêg8.mp3
2,bug4,174,1.3%,s0002.m4a,bug4.mp3
3,sêng5,151,1.8%,s0003.m4a,sêng5.mp3
4,gang1,147,2.2%,s0004.m4a,gang1.mp3
5,lêng5,131,2.6%,s0005.m4a,lêng5.mp3
6,dai6,128,3.0%,s0006.m4a,dai6.mp3
7,hag8,128,3.4%,s0007.m4a,hag8.mp3
8,huang1,128,3.8%,s0008.m4a,huang1.mp3
9,zag4,121,4.1%,s0009.m4a,zag4.mp3
10,ki5,120,4.5%,s0010.m4a,ki5.mp3
11,zi2,119,4.9%,s0011.m4a,zi2.mp3
12,guêng1,116,5.2%,s0012.m4a,guêng1.mp3
13,sêg4,115,5.6%,s0013.m4a,sêg4.mp3
14,dong1,111,5.9%,s0014.m4a,dong1.mp3
15,ziên6,111,6.2%,s0015.m4a,ziên6.mp3
16,ming7,110,6.6%,s0016.m4a,ming7.mp3
17,huêng2,108,6.9%,s0017.m4a,huêng2.mp3
18,nang5,106,7.2%,s0018.m4a,nang5.mp3
19,siang1,106,7.5%,s0019.m4a,siang1.mp3
20,lang5,104,7.8%,s0020.m4a,lang5.mp3
21,hung1,102,8.2%,s0021.m4a,hung1.mp3
22,dang1,101,8.5%,s0022.m4a,dang1.mp3
23,dang5,96,8.8%,s0023.m4a,dang5.mp3
24,gi1,95,9.0%,s0024.m4a,gi1.mp3
25,ui5,95,9.3%,s0025.m4a,ui5.mp3
26,ze1,95,9.6%,s0026.m4a,ze1.mp3
27,lai5,93,9.9%,s0027.m4a,lai5.mp3
28,gao1,92,10.2%,s0028.m4a,gao1.mp3
29,nguêng5,92,10.5%,s0029.m4a,nguêng5.mp3
30,hog8,88,10.7%,s0030.m4a,hog8.mp3
31,gian5,87,11.0%,s0031.m4a,gian5.mp3
32,suan3,86,11.2%,s0032.m4a,suan3.mp3
33,zi3,86,11.5%,s0033.m4a,zi3.mp3
34,gêng1,83,11.8%,s0034.m4a,gêng1.mp3
35,dong6,82,12.0%,s0035.m4a,dong6.mp3
36,gag4,81,12.2%,s0036.m4a,gag4.mp3
37,liang6,81,12.5%,s0037.m4a,liang6.mp3
38,cêng1,79,12.7%,s0038.m4a,cêng1.mp3
39,li2,79,13.0%,s0039.m4a,li2.mp3
40,sing1,79,13.2%,s0040.m4a,sing1.mp3
41,zêng1,79,13.4%,s0041.m4a,zêng1.mp3
42,ziên7,78,13.7%,s0042.m4a,ziên7.mp3
43,kong1,75,13.9%,s0043.m4a,kong1.mp3
44,lag8,75,14.1%,s0044.m4a,lag8.mp3
45,dêng1,74,14.4%,s0045.m4a,dêng1.mp3
46,ni5,74,14.6%,s0046.m4a,ni5.mp3
47,no6,74,14.8%,s0047.m4a,no6.mp3
48,si3,72,15.0%,s0048.m4a,si3.mp3
49,ze2,72,15.2%,s0049.m4a,ze2.mp3
50,ciang5,71,15.5%,s0050.m4a,ciang5.mp3
51,gong1,71,15.7%,s0051.m4a,gong1.mp3
52,hong1,71,15.9%,s0052.m4a,hong1.mp3
53,piou1,71,16.1%,s0053.m4a,piou1.mp3
54,sim1,71,16.3%,s0054.m4a,sim1.mp3
55,sog4,71,16.5%,s0055.m4a,sog4.mp3
56,gog4,70,16.7%,s0056.m4a,gog4.mp3
57,dêg8,69,17.0%,s0057.m4a,dêg8.mp3
58,di7,68,17.2%,s0058.m4a,di7.mp3
59,iu5,68,17.4%,s0059.m4a,iu5.mp3
60,liu5,68,17.6%,s0060.m4a,liu5.mp3
61,dua7,66,17.8%,s0061.m4a,dua7.mp3
62,pêng5,66,18.0%,s0062.m4a,pêng5.mp3
63,tiêng1,66,18.2%,s0063.m4a,tiêng1.mp3
64,gia1,65,18.4%,s0064.m4a,gia1.mp3
65,hu1,65,18.6%,s0065.m4a,hu1.mp3
66,goi2,64,18.8%,s0066.m4a,goi2.mp3
67,hang5,64,19.0%,s0067.m4a,hang5.mp3
68,ho2,64,19.1%,s0068.m4a,ho2.mp3
69,tuêng5,64,19.3%,s0069.m4a,tuêng5.mp3
70,miêng2,63,19.5%,s0070.m4a,miêng2.mp3
71,tang5,63,19.7%,s0071.m4a,tang5.mp3
72,ki3,62,19.9%,s0072.m4a,ki3.mp3
73,li5,62,20.1%,s0073.m4a,li5.mp3
74,êng3,62,20.3%,s0074.m4a,êng3.mp3
75,ag4,61,20.5%,s0075.m4a,ag4.mp3
76,dang6,61,20.7%,s0076.m4a,dang6.mp3
77,gai3,61,20.8%,s0077.m4a,gai3.mp3
78,ziang2,61,21.0%,s0078.m4a,ziang2.mp3
79,bho5,60,21.2%,s0079.m4a,bho5.mp3
80,hog4,60,21.4%,s0080.m4a,hog4.mp3
81,huê6,60,21.6%,s0081.m4a,huê6.mp3
82,ri6,60,21.7%,s0082.m4a,ri6.mp3
83,sên1,60,21.9%,s0083.m4a,sên1.mp3
84,sêng6,59,22.1%,s0084.m4a,sêng6.mp3
85,ziang3,59,22.3%,s0085.m4a,ziang3.mp3
86,bêh4,58,22.5%,s0086.m4a,bêh4.mp3
87,giêng3,58,22.6%,s0087.m4a,giêng3.mp3
88,hia6,58,22.8%,s0088.m4a,hia6.mp3
89,huêng5,58,23.0%,s0089.m4a,huêng5.mp3
90,iong5,58,23.2%,s0090.m4a,iong5.mp3
91,ziang1,58,23.3%,s0091.m4a,ziang1.mp3
92,tao5,57,23.5%,s0092.m4a,tao5.mp3
93,tiou5,57,23.7%,s0093.m4a,tiou5.mp3
94,ang1,56,23.9%,s0094.m4a,ang1.mp3
95,hu5,56,24.0%,s0095.m4a,hu5.mp3
96,log8,56,24.2%,s0096.m4a,log8.mp3
97,sêng1,56,24.4%,s0097.m4a,sêng1.mp3
98,san1,55,24.5%,s0098.m4a,san1.mp3
99,zêh4,55,24.7%,s0099.m4a,zêh4.mp3
100,i3,54,24.9%,s0100.m4a,i3.mp3
101,ig4,54,25.0%,s0101.m4a,ig4.mp3
102,li6,54,25.2%,s0102.m4a,li6.mp3
103,siang6,54,25.3%,s0103.m4a,siang6.mp3
104,ê6,54,25.5%,s0104.m4a,ê6.mp3
105,deng5,53,25.7%,s0105.m4a,deng5.mp3
106,hua5,53,25.8%,s0106.m4a,hua5.mp3
107,iang5,53,26.0%,s0107.m4a,iang5.mp3
108,ru5,53,26.2%,s0108.m4a,ru5.mp3
109,se1,53,26.3%,s0109.m4a,se1.mp3
110,si6,53,26.5%,s0110.m4a,si6.mp3
111,zui2,53,26.6%,s0111.m4a,zui2.mp3
112,dao6,52,26.8%,s0112.m4a,dao6.mp3
113,kiang5,52,26.9%,s0113.m4a,kiang5.mp3
114,bang1,51,27.1%,s0114.m4a,bang1.mp3
115,cug4,51,27.3%,s0115.m4a,cug4.mp3
116,ciu2,50,27.4%,s0116.m4a,ciu2.mp3
117,hu6,50,27.6%,s0117.m4a,hu6.mp3
118,liang2,50,27.7%,s0118.m4a,liang2.mp3
119,lug8,50,27.9%,s0119.m4a,lug8.mp3
120,mêng5,50,28.0%,s0120.m4a,mêng5.mp3
121,si5,50,28.2%,s0121.m4a,si5.mp3
122,zu1,50,28.3%,s0122.m4a,zu1.mp3
123,zêng3,50,28.5%,s0123.m4a,zêng3.mp3
124,êg8,50,28.6%,s0124.m4a,êg8.mp3
125,biêng3,49,28.8%,s0125.m4a,biêng3.mp3
126,biêng6,49,28.9%,s0126.m4a,biêng6.mp3
127,duêng6,49,29.1%,s0127.m4a,duêng6.mp3
128,gao3,49,29.2%,s0128.m4a,gao3.mp3
129,gou2,49,29.4%,s0129.m4a,gou2.mp3
130,kêg4,49,29.5%,s0130.m4a,kêg4.mp3
131,re2,49,29.7%,s0131.m4a,re2.mp3
132,si1,49,29.8%,s0132.m4a,si1.mp3
133,siou1,49,30.0%,s0133.m4a,siou1.mp3
134,u6,49,30.1%,s0134.m4a,u6.mp3
135,huang5,48,30.2%,s0135.m4a,huang5.mp3
136,hui1,48,30.4%,s0136.m4a,hui1.mp3
137,ki2,48,30.5%,s0137.m4a,ki2.mp3
138,liêng5,48,30.7%,s0138.m4a,liêng5.mp3
139,tug4,48,30.8%,s0139.m4a,tug4.mp3
140,ziê1,48,31.0%,s0140.m4a,ziê1.mp3
141,deng1,47,31.1%,s0141.m4a,deng1.mp3
142,in2,47,31.3%,s0142.m4a,in2.mp3
143,suan1,47,31.4%,s0143.m4a,suan1.mp3
144,zu6,47,31.5%,s0144.m4a,zu6.mp3
145,hng1,46,31.7%,s0145.m4a,hng1.mp3
146,kai1,46,31.8%,s0146.m4a,kai1.mp3
147,gang3,45,32.0%,s0147.m4a,gang3.mp3
148,huê3,45,32.1%,s0148.m4a,huê3.mp3
149,hêng5,45,32.2%,s0149.m4a,hêng5.mp3
150,kao2,45,32.4%,s0150.m4a,kao2.mp3
151,ui7,45,32.5%,s0151.m4a,ui7.mp3
152,zab8,45,32.6%,s0152.m4a,zab8.mp3
153,bhung5,44,32.8%,s0153.m4a,bhung5.mp3
154,gi3,44,32.9%,s0154.m4a,gi3.mp3
155,i1,44,33.0%,s0155.m4a,i1.mp3
156,kui1,44,33.2%,s0156.m4a,kui1.mp3
157,lao5,44,33.3%,s0157.m4a,lao5.mp3
158,ring5,44,33.4%,s0158.m4a,ring5.mp3
159,sai3,44,33.6%,s0159.m4a,sai3.mp3
160,zih4,44,33.7%,s0160.m4a,zih4.mp3
161,zin1,44,33.8%,s0161.m4a,zin1.mp3
162,buê3,43,34.0%,s0162.m4a,buê3.mp3
163,buêg8,43,34.1%,s0163.m4a,buêg8.mp3
164,cong1,43,34.2%,s0164.m4a,cong1.mp3
165,dêng5,43,34.4%,s0165.m4a,dêng5.mp3
166,hi1,43,34.5%,s0166.m4a,hi1.mp3
167,lam5,43,34.6%,s0167.m4a,lam5.mp3
168,lou7,43,34.7%,s0168.m4a,lou7.mp3
169,sai1,43,34.9%,s0169.m4a,sai1.mp3
170,siou3,43,35.0%,s0170.m4a,siou3.mp3
171,siên3,43,35.1%,s0171.m4a,siên3.mp3
172,hung7,42,35.3%,s0172.m4a,hung7.mp3
173,hêg4,42,35.4%,s0173.m4a,hêg4.mp3
174,piêng3,42,35.5%,s0174.m4a,piêng3.mp3
175,tui1,42,35.6%,s0175.m4a,tui1.mp3
176,geng2,41,35.8%,s0176.m4a,geng2.mp3
177,iêng2,41,35.9%,s0177.m4a,iêng2.mp3
178,se7,41,36.0%,s0178.m4a,se7.mp3
179,tong5,41,36.1%,s0179.m4a,tong5.mp3
180,ciu1,40,36.3%,s0180.m4a,ciu1.mp3
181,cuêng5,40,36.4%,s0181.m4a,cuêng5.mp3
182,gê1,40,36.5%,s0182.m4a,gê1.mp3
183,ham5,40,36.6%,s0183.m4a,ham5.mp3
184,huê2,40,36.7%,s0184.m4a,huê2.mp3
185,iog8,40,36.9%,s0185.m4a,iog8.mp3
186,ko2,40,37.0%,s0186.m4a,ko2.mp3
187,rig8,40,37.1%,s0187.m4a,rig8.mp3
188,rim6,40,37.2%,s0188.m4a,rim6.mp3
189,uang5,40,37.4%,s0189.m4a,uang5.mp3
190,zoih4,40,37.5%,s0190.m4a,zoih4.mp3
191,dang3,39,37.6%,s0191.m4a,dang3.mp3
192,huan1,39,37.7%,s0192.m4a,huan1.mp3
193,mo5,39,37.8%,s0193.m4a,mo5.mp3
194,riêg8,39,37.9%,s0194.m4a,riêg8.mp3
195,rui6,39,38.1%,s0195.m4a,rui6.mp3
196,uan1,39,38.2%,s0196.m4a,uan1.mp3
197,ziu1,39,38.3%,s0197.m4a,ziu1.mp3
198,ain3,38,38.4%,s0198.m4a,ain3.mp3
199,bang3,38,38.5%,s0199.m4a,bang3.mp3
200,guan1,38,38.6%,s0200.m4a,guan1.mp3
201,huang2,38,38.8%,s0201.m4a,huang2.mp3
202,mong5,38,38.9%,s0202.m4a,mong5.mp3
203,si2,38,39.0%,s0203.m4a,si2.mp3
204,sên3,38,39.1%,s0204.m4a,sên3.mp3
205,zab4,38,39.2%,s0205.m4a,zab4.mp3
206,zu2,38,39.3%,s0206.m4a,zu2.mp3
207,bi6,37,39.4%,s0207.m4a,bi6.mp3
208,bian1,37,39.6%,s0208.m4a,bian1.mp3
209,di1,37,39.7%,s0209.m4a,di1.mp3
210,geng1,37,39.8%,s0210.m4a,geng1.mp3
211,guê3,37,39.9%,s0211.m4a,guê3.mp3
212,guêng3,37,40.0%,s0212.m4a,guêng3.mp3
213,huang3,37,40.1%,s0213.m4a,huang3.mp3
214,kang1,37,40.2%,s0214.m4a,kang1.mp3
215,ku1,37,40.3%,s0215.m4a,ku1.mp3
216,lo5,37,40.5%,s0216.m4a,lo5.mp3
217,se6,37,40.6%,s0217.m4a,se6.mp3
218,zêng2,37,40.7%,s0218.m4a,zêng2.mp3
219,bhê2,36,40.8%,s0219.m4a,bhê2.mp3
220,do7,36,40.9%,s0220.m4a,do7.mp3
221,ga3,36,41.0%,s0221.m4a,ga3.mp3
222,gi2,36,41.1%,s0222.m4a,gi2.mp3
223,gian2,36,41.2%,s0223.m4a,gian2.mp3
224,gung1,36,41.3%,s0224.m4a,gung1.mp3
225,hui3,36,41.4%,s0225.m4a,hui3.mp3
226,lang7,36,41.5%,s0226.m4a,lang7.mp3
227,mig8,36,41.7%,s0227.m4a,mig8.mp3
228,re5,36,41.8%,s0228.m4a,re5.mp3
229,sag4,36,41.9%,s0229.m4a,sag4.mp3
230,sung5,36,42.0%,s0230.m4a,sung5.mp3
231,tai3,36,42.1%,s0231.m4a,tai3.mp3
232,tin1,36,42.2%,s0232.m4a,tin1.mp3
233,ui2,36,42.3%,s0233.m4a,ui2.mp3
234,ziou1,36,42.4%,s0234.m4a,ziou1.mp3
235,ziêng2,36,42.5%,s0235.m4a,ziêng2.mp3
236,ba1,35,42.6%,s0236.m4a,ba1.mp3
237,do1,35,42.7%,s0237.m4a,do1.mp3
238,i5,35,42.8%,s0238.m4a,i5.mp3
239,liou3,35,43.0%,s0239.m4a,liou3.mp3
240,mog8,35,43.1%,s0240.m4a,mog8.mp3
241,cia1,34,43.2%,s0241.m4a,cia1.mp3
242,diêh4,34,43.3%,s0242.m4a,diêh4.mp3
243,huêg4,34,43.4%,s0243.m4a,huêg4.mp3
244,kiêg4,34,43.5%,s0244.m4a,kiêg4.mp3
245,sig8,34,43.6%,s0245.m4a,sig8.mp3
246,sog8,34,43.7%,s0246.m4a,sog8.mp3
247,uêng5,34,43.8%,s0247.m4a,uêng5.mp3
248,zig4,34,43.9%,s0248.m4a,zig4.mp3
249,cu3,33,44.0%,s0249.m4a,cu3.mp3
250,di3,33,44.1%,s0250.m4a,di3.mp3
251,dig4,33,44.2%,s0251.m4a,dig4.mp3
252,diêg4,33,44.3%,s0252.m4a,diêg4.mp3
253,dong3,33,44.4%,s0253.m4a,dong3.mp3
254,ming5,33,44.5%,s0254.m4a,ming5.mp3
255,muêh8,33,44.6%,s0255.m4a,muêh8.mp3
256,siu1,33,44.7%,s0256.m4a,siu1.mp3
257,ao6,32,44.8%,s0257.m4a,ao6.mp3
258,bi3,32,44.9%,s0258.m4a,bi3.mp3
259,buan5,32,45.0%,s0259.m4a,buan5.mp3
260,cang1,32,45.1%,s0260.m4a,cang1.mp3
261,dog8,32,45.2%,s0261.m4a,dog8.mp3
262,gi6,32,45.3%,s0262.m4a,gi6.mp3
263,guang1,32,45.4%,s0263.m4a,guang1.mp3
264,gui1,32,45.5%,s0264.m4a,gui1.mp3
265,hiab8,32,45.6%,s0265.m4a,hiab8.mp3
266,hong5,32,45.7%,s0266.m4a,hong5.mp3
267,ing1,32,45.7%,s0267.m4a,ing1.mp3
268,kag4,32,45.8%,s0268.m4a,kag4.mp3
269,mian5,32,45.9%,s0269.m4a,mian5.mp3
270,neng2,32,46.0%,s0270.m4a,neng2.mp3
271,pog4,32,46.1%,s0271.m4a,pog4.mp3
272,puêng3,32,46.2%,s0272.m4a,puêng3.mp3
273,rui5,32,46.3%,s0273.m4a,rui5.mp3
274,siên5,32,46.4%,s0274.m4a,siên5.mp3
275,su3,32,46.5%,s0275.m4a,su3.mp3
276,bi2,31,46.6%,s0276.m4a,bi2.mp3
277,cuêng1,31,46.7%,s0277.m4a,cuêng1.mp3
278,da2,31,46.8%,s0278.m4a,da2.mp3
279,diêng6,31,46.9%,s0279.m4a,diêng6.mp3
280,ge2,31,47.0%,s0280.m4a,ge2.mp3
281,ge6,31,47.1%,s0281.m4a,ge6.mp3
282,gu3,31,47.2%,s0282.m4a,gu3.mp3
283,guai3,31,47.3%,s0283.m4a,guai3.mp3
284,hug4,31,47.4%,s0284.m4a,hug4.mp3
285,hêng6,31,47.5%,s0285.m4a,hêng6.mp3
286,iên5,31,47.6%,s0286.m4a,iên5.mp3
287,lai7,31,47.6%,s0287.m4a,lai7.mp3
288,liou2,31,47.7%,s0288.m4a,liou2.mp3
289,mi5,31,47.8%,s0289.m4a,mi5.mp3
290,mêng6,31,47.9%,s0290.m4a,mêng6.mp3
291,seng1,31,48.0%,s0291.m4a,seng1.mp3
292,sing5,31,48.1%,s0292.m4a,sing5.mp3
293,têng5,31,48.2%,s0293.m4a,têng5.mp3
294,zai1,31,48.3%,s0294.m4a,zai1.mp3
295,zai3,31,48.4%,s0295.m4a,zai3.mp3
296,ze6,31,48.5%,s0296.m4a,ze6.mp3
297,zian3,31,48.6%,s0297.m4a,zian3.mp3
298,zuang1,31,48.7%,s0298.m4a,zuang1.mp3
299,bang2,30,48.8%,s0299.m4a,bang2.mp3
300,bhu2,30,48.9%,s0300.m4a,bhu2.mp3
301,bhuêng7,30,49.0%,s0301.m4a,bhuêng7.mp3
302,biêng1,30,49.0%,s0302.m4a,biêng1.mp3
303,cai5,30,49.1%,s0303.m4a,cai5.mp3
304,coin1,30,49.2%,s0304.m4a,coin1.mp3
305,gim1,30,49.3%,s0305.m4a,gim1.mp3
306,guêg4,30,49.4%,s0306.m4a,guêg4.mp3
307,guêng2,30,49.5%,s0307.m4a,guêng2.mp3
308,lao6,30,49.6%,s0308.m4a,lao6.mp3
309,lim5,30,49.7%,s0309.m4a,lim5.mp3
310,pang5,30,49.8%,s0310.m4a,pang5.mp3
311,rim2,30,49.9%,s0311.m4a,rim2.mp3
312,sang3,30,50.0%,s0312.m4a,sang3.mp3
313,sian1,30,50.0%,s0313.m4a,sian1.mp3
314,siu2,30,50.1%,s0314.m4a,siu2.mp3
315,toin2,30,50.2%,s0315.m4a,toin2.mp3
316,ci3,29,50.3%,s0316.m4a,ci3.mp3
317,cong5,29,50.4%,s0317.m4a,cong5.mp3
318,cêg4,29,50.5%,s0318.m4a,cêg4.mp3
319,dag8,29,50.6%,s0319.m4a,dag8.mp3
320,diam2,29,50.7%,s0320.m4a,diam2.mp3
321,gao2,29,50.7%,s0321.m4a,gao2.mp3
322,hai2,29,50.8%,s0322.m4a,hai2.mp3
323,hao1,29,50.9%,s0323.m4a,hao1.mp3
324,huê1,29,51.0%,s0324.m4a,huê1.mp3
325,kua3,29,51.1%,s0325.m4a,kua3.mp3
326,liag8,29,51.2%,s0326.m4a,liag8.mp3
327,liou5,29,51.3%,s0327.m4a,liou5.mp3
328,mung5,29,51.4%,s0328.m4a,mung5.mp3
329,niê5,29,51.5%,s0329.m4a,niê5.mp3
330,riêng5,29,51.5%,s0330.m4a,riêng5.mp3
331,tu5,29,51.6%,s0331.m4a,tu5.mp3
332,zang1,29,51.7%,s0332.m4a,zang1.mp3
333,zong1,29,51.8%,s0333.m4a,zong1.mp3
334,êng1,29,51.9%,s0334.m4a,êng1.mp3
335,biêg8,28,52.0%,s0335.m4a,biêg8.mp3
336,bo2,28,52.1%,s0336.m4a,bo2.mp3
337,gang2,28,52.1%,s0337.m4a,gang2.mp3
338,giêng6,28,52.2%,s0338.m4a,giêng6.mp3
339,guang2,28,52.3%,s0339.m4a,guang2.mp3
340,ho5,28,52.4%,s0340.m4a,ho5.mp3
341,hou6,28,52.5%,s0341.m4a,hou6.mp3
342,mo7,28,52.6%,s0342.m4a,mo7.mp3
343,se5,28,52.7%,s0343.m4a,se5.mp3
344,siou2,28,52.7%,s0344.m4a,siou2.mp3
345,suêh4,28,52.8%,s0345.m4a,suêh4.mp3
346,ti5,28,52.9%,s0346.m4a,ti5.mp3
347,ziah4,28,53.0%,s0347.m4a,ziah4.mp3
348,ziah8,28,53.1%,s0348.m4a,ziah8.mp3
349,ziu6,28,53.2%,s0349.m4a,ziu6.mp3
350,zuêng2,28,53.2%,s0350.m4a,zuêng2.mp3
351,êng7,28,53.3%,s0351.m4a,êng7.mp3
352,a1,27,53.4%,s0352.m4a,a1.mp3
353,bing2,27,53.5%,s0353.m4a,bing2.mp3
354,biê1,27,53.6%,s0354.m4a,biê1.mp3
355,ca1,27,53.7%,s0355.m4a,ca1.mp3
356,do2,27,53.7%,s0356.m4a,do2.mp3
357,do6,27,53.8%,s0357.m4a,do6.mp3
358,ghuêh8,27,53.9%,s0358.m4a,ghuêh8.mp3
359,hah8,27,54.0%,s0359.m4a,hah8.mp3
360,he2,27,54.1%,s0360.m4a,he2.mp3
361,hiêng5,27,54.1%,s0361.m4a,hiêng5.mp3
362,ka2,27,54.2%,s0362.m4a,ka2.mp3
363,kuêh4,27,54.3%,s0363.m4a,kuêh4.mp3
364,mung2,27,54.4%,s0364.m4a,mung2.mp3
365,ngiêng5,27,54.5%,s0365.m4a,ngiêng5.mp3
366,ping5,27,54.6%,s0366.m4a,ping5.mp3
367,pou2,27,54.6%,s0367.m4a,pou2.mp3
368,puêng5,27,54.7%,s0368.m4a,puêng5.mp3
369,riang6,27,54.8%,s0369.m4a,riang6.mp3
370,sia7,27,54.9%,s0370.m4a,sia7.mp3
